,EURUSD=X,JPYUSD=X,GBPUSD=X,MXNUSD=X,CHFUSD=X,CL=F,GC=F
2023-04-12 18:00:00+00:00,1.0997470617294312,0.007508409209549427,1.2488760948181152,0.05528527498245239,1.1163206100463867,83.29000091552734,2030.5
2023-04-12 19:00:00+00:00,1.0991426706314087,0.007507958449423313,1.2484394311904907,0.05528710409998894,1.1156978607177734,83.22000122070312,2028.699951171875
2023-04-12 20:00:00+00:00,1.0995051860809326,0.007512470707297325,1.2485485076904297,0.055355630815029144,1.11617112159729,83.26000213623047,2029.4000244140625
2023-04-12 21:00:00+00:00,1.0996261835098267,0.007512358017265797,1.2483927011489868,0.05533844605088234,1.116071343421936,83.26000213623047,2029.4000244140625
2023-04-12 22:00:00+00:00,1.0998680591583252,0.007516480050981045,1.2489228248596191,0.055355656892061234,1.1163829565048218,83.08000183105469,2029.5
2023-04-12 23:00:00+00:00,1.0999890565872192,0.007513938471674919,1.249219298362732,0.05535866320133209,1.1163455247879028,83.08999633789062,2032.5999755859375
2023-04-13 00:00:00+00:00,1.100473165512085,0.007509706541895866,1.2492972612380981,0.0554446317255497,1.1167943477630615,83.1500015258789,2031.9000244140625
2023-04-13 01:00:00+00:00,1.0998680591583252,0.007508635520935059,1.2492347955703735,0.055469270795583725,1.1158348321914673,83.16999816894531,2032.0999755859375
2023-04-13 02:00:00+00:00,1.0998680591583252,0.0075051975436508656,1.248860478401184,0.055451735854148865,1.1155983209609985,83.18000030517578,2032.0
2023-04-13 03:00:00+00:00,1.0991426706314087,0.007503733038902283,1.2487200498580933,0.055431146174669266,1.1150758266448975,83.08999633789062,2031.300048828125
2023-04-13 04:00:00+00:00,1.0992635488510132,0.0075032832100987434,1.2488760948181152,0.05544466897845268,1.1148271560668945,83.0,2032.5999755859375
2023-04-13 05:00:00+00:00,1.098659634590149,0.007502438500523567,1.2483458518981934,0.05541897937655449,1.1144545078277588,83.0,2029.199951171875
2023-04-13 06:00:00+00:00,1.0982975959777832,0.007510327268391848,1.2487823963165283,0.055422231554985046,1.1161960363388062,83.0999984741211,2034.800048828125
2023-04-13 07:00:00+00:00,1.1002310514450073,0.007517610210925341,1.2496875524520874,0.05534276366233826,1.1191315650939941,83.25,2038.5999755859375
2023-04-13 08:00:00+00:00,1.1020498275756836,0.007509593851864338,1.2517681121826172,0.05524831637740135,1.1216797828674316,83.19999694824219,2040.699951171875
2023-04-13 09:00:00+00:00,1.1027790307998657,0.007509254850447178,1.2512825727462769,0.055249013006687164,1.1234692335128784,83.16000366210938,2040.800048828125
2023-04-13 10:00:00+00:00,1.1016855239868164,0.0075059859082102776,1.2506096363067627,0.055275190621614456,1.1220825910568237,82.80999755859375,2041.0
2023-04-13 11:00:00+00:00,1.1013215780258179,0.007499793544411659,1.2502655982971191,0.05529804900288582,1.1229268312454224,83.04000091552734,2043.0
2023-04-13 12:00:00+00:00,1.1050944328308105,0.007546770852059126,1.2530229091644287,0.05535593256354332,1.1269001960754395,82.87999725341797,2059.39990234375
2023-04-13 13:00:00+00:00,1.1066844463348389,0.007567558903247118,1.252881646156311,0.055450815707445145,1.127268671989441,82.79000091552734,2061.300048828125
2023-04-13 14:00:00+00:00,1.1049723625183105,0.00755178602412343,1.2510008811950684,0.0554593950510025,1.1253024339675903,83.2300033569336,2048.60009765625
2023-04-13 15:00:00+00:00,1.1057054996490479,0.007554182317107916,1.253007173538208,0.055528558790683746,1.1269001960754395,82.58000183105469,2053.199951171875
2023-04-13 16:00:00+00:00,1.1058276891708374,0.007554296404123306,1.252881646156311,0.055560771375894547,1.1268621683120728,82.44000244140625,2054.60009765625
2023-04-13 17:00:00+00:00,1.1055831909179688,0.007542900275439024,1.2533055543899536,0.055524155497550964,1.126557469367981,82.3499984741211,2058.199951171875
2023-04-13 18:00:00+00:00,1.1050944328308105,0.00753199215978384,1.2526148557662964,0.05551915615797043,1.1263798475265503,82.26000213623047,2053.0
2023-04-13 19:00:00+00:00,1.1049723625183105,0.007534205447882414,1.2525677680969238,0.05555802211165428,1.1249353885650635,82.30999755859375,2054.699951171875
2023-04-13 20:00:00+00:00,1.1049723625183105,0.007544038817286491,1.2523167133331299,0.055543214082717896,1.1245051622390747,82.43000030517578,2054.60009765625
2023-04-13 21:00:00+00:00,1.1049723625183105,0.007544266059994698,1.2525520324707031,0.05554820969700813,1.1242775917053223,82.43000030517578,2054.60009765625
2023-04-13 22:00:00+00:00,1.1050944328308105,0.007542445324361324,1.2522540092468262,0.055498793721199036,1.1243535280227661,82.27999877929688,2054.300048828125
2023-04-13 23:00:00+00:00,1.1054610013961792,0.007548252120614052,1.252536416053772,0.05549873039126396,1.1248594522476196,82.26000213623047,2054.10009765625
2023-04-14 00:00:00+00:00,1.1057054996490479,0.007542330771684647,1.2521443367004395,0.05553087592124939,1.125112533569336,82.31999969482422,2056.0
2023-04-14 01:00:00+00:00,1.1066844463348389,0.007551159709692001,1.2534940242767334,0.05546373128890991,1.1259993314743042,82.55999755859375,2059.89990234375
2023-04-14 02:00:00+00:00,1.1076650619506836,0.00755218556150794,1.2538398504257202,0.055368226021528244,1.126481294631958,82.44999694824219,2060.39990234375
2023-04-14 03:00:00+00:00,1.1072970628738403,0.007552812807261944,1.2542331218719482,0.055278245359659195,1.1265066862106323,82.56999969482422,2059.199951171875
2023-04-14 04:00:00+00:00,1.1071745157241821,0.007548878900706768,1.2541072368621826,0.05532050132751465,1.1265320777893066,82.5199966430664,2057.699951171875
2023-04-14 05:00:00+00:00,1.1077877283096313,0.007549619767814875,1.2541701793670654,0.055351339280605316,1.127039909362793,82.58999633789062,2056.89990234375
2023-04-14 06:00:00+00:00,1.107051968574524,0.007549050264060497,1.2533998489379883,0.05529322102665901,1.126354455947876,82.4000015258789,2055.39990234375
2023-04-14 07:00:00+00:00,1.1068068742752075,0.007562695071101189,1.2526618242263794,0.05527620017528534,1.1269129514694214,81.91000366210938,2053.39990234375
2023-04-14 08:00:00+00:00,1.1060723066329956,0.007547511253505945,1.2503595352172852,0.055243976414203644,1.1258978843688965,82.11000061035156,2049.5
2023-04-14 09:00:00+00:00,1.1065618991851807,0.007547738961875439,1.2510321140289307,0.05526602640748024,1.1262530088424683,82.44999694824219,2052.699951171875
2023-04-14 10:00:00+00:00,1.1061947345733643,0.007546828128397465,1.2515487670898438,0.05535682663321495,1.1268240213394165,82.52999877929688,2052.60009765625
2023-04-14 11:00:00+00:00,1.1057054996490479,0.007541194092482328,1.249281644821167,0.05533633008599281,1.124985933303833,82.30999755859375,2047.5
2023-04-14 12:00:00+00:00,1.1037527322769165,0.0075182318687438965,1.248626470565796,0.05534340441226959,1.1215540170669556,82.22000122070312,2038.300048828125
2023-04-14 13:00:00+00:00,1.1033873558044434,0.007515632547438145,1.2470227479934692,0.055407799780368805,1.1219189167022705,82.98999786376953,2037.4000244140625
2023-04-14 14:00:00+00:00,1.1008366346359253,0.007492938078939915,1.2443227767944336,0.05531799793243408,1.118806004524231,82.30999755859375,2011.9000244140625
2023-04-14 15:00:00+00:00,1.0982975959777832,0.007476635742932558,1.2416189908981323,0.05539859086275101,1.1166945695877075,82.69999694824219,2009.199951171875
2023-04-14 16:00:00+00:00,1.098056435585022,0.0074750143103301525,1.240648627281189,0.055391352623701096,1.1168692111968994,82.69999694824219,2013.199951171875
2023-04-14 17:00:00+00:00,1.0990219116210938,0.007476132363080978,1.2405869960784912,0.05549081787467003,1.1174557209014893,82.58999633789062,2017.199951171875
2023-04-14 18:00:00+00:00,1.1002310514450073,0.007474958896636963,1.241634488105774,0.055488355457782745,1.1187934875488281,82.4800033569336,2019.699951171875
2023-04-14 19:00:00+00:00,1.0999890565872192,0.0074760206043720245,1.2416807413101196,0.055489249527454376,1.1186182498931885,82.63999938964844,2019.0999755859375
2023-04-14 20:00:00+00:00,1.0998680591583252,0.007476747035980225,1.2414032220840454,0.05554937943816185,1.1194697618484497,82.68000030517578,2017.699951171875
2023-04-14 21:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-14 22:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-14 23:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 00:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 01:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 02:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 03:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 04:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 05:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 06:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 07:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 08:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 09:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 10:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 11:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 12:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 13:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 14:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 15:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 16:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 17:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 18:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 19:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 20:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 21:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 22:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-15 23:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 00:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 01:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 02:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 03:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 04:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 05:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 06:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 07:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 08:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 09:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 10:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 11:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 12:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 13:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 14:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 15:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 16:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 17:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 18:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 19:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 20:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 21:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.68000030517578,2017.699951171875
2023-04-16 22:00:00+00:00,1.0997470617294312,0.007476747035980225,1.2414495944976807,0.05554937943816185,1.1200717687606812,82.55999755859375,2014.5
2023-04-16 23:00:00+00:00,1.098659634590149,0.007463466841727495,1.2401409149169922,0.05558362603187561,1.117468237876892,82.55999755859375,2015.5999755859375
2023-04-17 00:00:00+00:00,1.0976948738098145,0.007471607998013496,1.2393416166305542,0.0555194690823555,1.1166447401046753,82.55000305175781,2015.0
2023-04-17 01:00:00+00:00,1.0974539518356323,0.007463354617357254,1.23960280418396,0.05556096136569977,1.1173059940338135,82.5199966430664,2016.0999755859375
2023-04-17 02:00:00+00:00,1.0984183549880981,0.007471217308193445,1.2407102584838867,0.05560498312115669,1.118293046951294,82.58000183105469,2016.699951171875
2023-04-17 03:00:00+00:00,1.0982975959777832,0.007463800720870495,1.2400332689285278,0.05562075227499008,1.1180554628372192,82.54000091552734,2017.199951171875
2023-04-17 04:00:00+00:00,1.098659634590149,0.007459457963705063,1.2412645816802979,0.055648304522037506,1.118468165397644,82.4800033569336,2017.5
2023-04-17 05:00:00+00:00,1.0995051860809326,0.00746602937579155,1.2415882349014282,0.05569634214043617,1.1192818880081177,82.47000122070312,2024.199951171875
2023-04-17 06:00:00+00:00,1.0991426706314087,0.007462129928171635,1.242112636566162,0.055648304522037506,1.1191190481185913,82.56999969482422,2024.300048828125
2023-04-17 07:00:00+00:00,1.0995051860809326,0.0074597918428480625,1.2413878440856934,0.055446818470954895,1.1201846599578857,82.45999908447266,2023.9000244140625
2023-04-17 08:00:00+00:00,1.0968520641326904,0.007464190013706684,1.2378689050674438,0.055511146783828735,1.1175681352615356,81.87000274658203,2022.699951171875
2023-04-17 09:00:00+00:00,1.0982975959777832,0.007459457963705063,1.2401409149169922,0.055559657514095306,1.1181429624557495,82.4000015258789,2023.4000244140625
2023-04-17 10:00:00+00:00,1.098538875579834,0.007464357651770115,1.2408334016799927,0.055576179176568985,1.118956208229065,82.13999938964844,2020.800048828125
2023-04-17 11:00:00+00:00,1.098056435585022,0.007475517224520445,1.2426682710647583,0.05559508875012398,1.1182805299758911,81.98999786376953,2022.4000244140625
2023-04-17 12:00:00+00:00,1.0957703590393066,0.00745895691215992,1.2411413192749023,0.055469486862421036,1.1166322231292725,81.86000061035156,2013.4000244140625
2023-04-17 13:00:00+00:00,1.0936132669448853,0.0074454620480537415,1.2383286952972412,0.0552828274667263,1.1147899627685547,81.94000244140625,2008.5999755859375
2023-04-17 14:00:00+00:00,1.0917030572891235,0.007432181388139725,1.2362926006317139,0.05511712655425072,1.1130032539367676,81.81999969482422,1997.699951171875
2023-04-17 15:00:00+00:00,1.0917030572891235,0.007434391882270575,1.2357425689697266,0.055244043469429016,1.1117286682128906,80.98999786376953,2002.699951171875
2023-04-17 16:00:00+00:00,1.0914647579193115,0.007437432650476694,1.2356510162353516,0.05533881485462189,1.1117286682128906,80.69999694824219,2004.0
2023-04-17 17:00:00+00:00,1.0926573276519775,0.007435994688421488,1.236904263496399,0.055363625288009644,1.1120996475219727,80.69999694824219,2007.699951171875
2023-04-17 18:00:00+00:00,1.0928961038589478,0.007440199609845877,1.2375012636184692,0.055420082062482834,1.1126070022583008,80.91999816894531,2008.199951171875
2023-04-17 19:00:00+00:00,1.0933741331100464,0.007439148146659136,1.237914800643921,0.055474501103162766,1.112928867340088,80.94000244140625,2008.699951171875
2023-04-17 20:00:00+00:00,1.0930156707763672,0.007437155582010746,1.2377922534942627,0.05551854521036148,1.1132882833480835,80.94999694824219,2007.5
2023-04-17 21:00:00+00:00,1.093135118484497,0.007439037319272757,1.2379761934280396,0.05549389496445656,1.1128793954849243,80.94999694824219,2007.5
2023-04-17 22:00:00+00:00,1.0927767753601074,0.007437155582010746,1.237363338470459,0.05544527992606163,1.1128422021865845,80.86000061035156,2007.0
2023-04-17 23:00:00+00:00,1.0930156707763672,0.007437321823090315,1.2370266914367676,0.05545973405241966,1.113089919090271,80.83999633789062,2006.300048828125
2023-04-18 00:00:00+00:00,1.0927767753601074,0.007441583089530468,1.237363338470459,0.05544540286064148,1.1133378744125366,80.80000305175781,2007.199951171875
2023-04-18 01:00:00+00:00,1.0936132669448853,0.007433949038386345,1.2382827997207642,0.05549309402704239,1.1134741306304932,81.05999755859375,2010.0
2023-04-18 02:00:00+00:00,1.0936132669448853,0.007434281520545483,1.2383134365081787,0.055505603551864624,1.1142184734344482,81.0999984741211,2012.4000244140625
2023-04-18 03:00:00+00:00,1.0942115783691406,0.0074382624588906765,1.2380987405776978,0.05549250915646553,1.1141936779022217,81.04000091552734,2012.199951171875
2023-04-18 04:00:00+00:00,1.0942115783691406,0.0074382624588906765,1.2381600141525269,0.05546797811985016,1.113945484161377,80.97000122070312,2010.5
2023-04-18 05:00:00+00:00,1.0948106050491333,0.007442580536007881,1.2389885187149048,0.055515460669994354,1.1140695810317993,81.11000061035156,2012.800048828125
2023-04-18 06:00:00+00:00,1.0952903032302856,0.007444630842655897,1.2411259412765503,0.05555401369929314,1.113226294517517,81.23999786376953,2012.0
2023-04-18 07:00:00+00:00,1.0973334312438965,0.007449899800121784,1.2430390119552612,0.0555296428501606,1.1157974004745483,80.93000030517578,2014.5
2023-04-18 08:00:00+00:00,1.0984183549880981,0.007454508915543556,1.2439358234405518,0.05554274842143059,1.1161835193634033,80.37999725341797,2015.5
2023-04-18 09:00:00+00:00,1.0978153944015503,0.0074581787921488285,1.2435799837112427,0.055566947907209396,1.115536093711853,80.58000183105469,2013.699951171875
2023-04-18 10:00:00+00:00,1.0979359149932861,0.0074579003266990185,1.243873953819275,0.055607762187719345,1.1154738664627075,80.73999786376953,2016.0
2023-04-18 11:00:00+00:00,1.0969723463058472,0.007468817755579948,1.2443382740020752,0.0556328222155571,1.1166073083877563,80.47000122070312,2016.4000244140625
2023-04-18 12:00:00+00:00,1.0958904027938843,0.007452342193573713,1.2429771423339844,0.05555277690291405,1.1141688823699951,80.27999877929688,2013.9000244140625
2023-04-18 13:00:00+00:00,1.0961307287216187,0.007454286329448223,1.2421742677688599,0.055485859513282776,1.1139330863952637,80.12000274658203,2011.5999755859375
2023-04-18 14:00:00+00:00,1.0964912176132202,0.007464357651770115,1.2428536415100098,0.05533268675208092,1.113945484161377,80.8499984741211,2021.800048828125
2023-04-18 15:00:00+00:00,1.0961307287216187,0.007456565275788307,1.2419737577438354,0.055335596203804016,1.113511323928833,81.33000183105469,2021.199951171875
2023-04-18 16:00:00+00:00,1.0973334312438965,0.007457789033651352,1.242992639541626,0.055367887020111084,1.1150758266448975,81.19999694824219,2019.699951171875
2023-04-18 17:00:00+00:00,1.0970927476882935,0.007457121275365353,1.242606520652771,0.0553860142827034,1.114951491355896,81.25,2016.800048828125
2023-04-18 18:00:00+00:00,1.0974539518356323,0.00745895691215992,1.2429462671279907,0.0554342158138752,1.1148768663406372,80.81999969482422,2017.9000244140625
2023-04-18 19:00:00+00:00,1.0976948738098145,0.007458400912582874,1.2422668933868408,0.05541735142469406,1.115200161933899,80.77999877929688,2016.9000244140625
2023-04-18 20:00:00+00:00,1.098056435585022,0.007458456326276064,1.2421742677688599,0.05541394278407097,1.1160963773727417,80.8499984741211,2017.800048828125
2023-04-18 21:00:00+00:00,1.0975743532180786,0.007458567153662443,1.242699146270752,0.055466193705797195,1.115785002708435,80.8499984741211,2017.800048828125
2023-04-18 22:00:00+00:00,1.0976948738098145,0.007461071480065584,1.242791771888733,0.05542220175266266,1.1159842014312744,80.94000244140625,2017.5
2023-04-18 23:00:00+00:00,1.098056435585022,0.007460347842425108,1.2422051429748535,0.05543052777647972,1.1161960363388062,80.94000244140625,2017.699951171875
2023-04-19 00:00:00+00:00,1.098538875579834,0.007462241221219301,1.2432090044021606,0.0554235577583313,1.116133689880371,80.94000244140625,2019.5
2023-04-19 01:00:00+00:00,1.0970927476882935,0.007447957526892424,1.241634488105774,0.05536347255110741,1.114951491355896,80.86000061035156,2015.699951171875
2023-04-19 02:00:00+00:00,1.0976948738098145,0.0074454620480537415,1.2419120073318481,0.05541609227657318,1.1153244972229004,80.79000091552734,2016.199951171875
2023-04-19 03:00:00+00:00,1.0976948738098145,0.0074465153738856316,1.2420200109481812,0.05541946738958359,1.1152873039245605,80.76000213623047,2015.699951171875
2023-04-19 04:00:00+00:00,1.0972130298614502,0.007444907445460558,1.2419120073318481,0.05542376637458801,1.1147526502609253,80.68000030517578,2015.9000244140625
2023-04-19 05:00:00+00:00,1.0963709354400635,0.007438096683472395,1.2413108348846436,0.055407799780368805,1.1139578819274902,80.61000061035156,2012.5
2023-04-19 06:00:00+00:00,1.0958904027938843,0.007428813725709915,1.245392084121704,0.055312611162662506,1.1130527257919312,80.4000015258789,2002.800048828125
2023-04-19 07:00:00+00:00,1.096611499786377,0.007422031834721565,1.2459816932678223,0.055282797664403915,1.1143302917480469,80.05000305175781,2002.9000244140625
2023-04-19 08:00:00+00:00,1.0958904027938843,0.0074139973148703575,1.2436573505401611,0.055208753794431686,1.1133378744125366,79.19000244140625,1991.5999755859375
2023-04-19 09:00:00+00:00,1.0933741331100464,0.00741916848346591,1.241434097290039,0.05512314662337303,1.112025499343872,79.33000183105469,1985.9000244140625
2023-04-19 10:00:00+00:00,1.0936132669448853,0.007417076732963324,1.2414803504943848,0.05519278347492218,1.1114568710327148,79.36000061035156,1984.699951171875
2023-04-19 11:00:00+00:00,1.0934937000274658,0.0074253929778933525,1.240556240081787,0.05518027022480965,1.112136721611023,79.27999877929688,1982.4000244140625
2023-04-19 12:00:00+00:00,1.0952903032302856,0.007441472727805376,1.2440131902694702,0.05520914867520332,1.1135609149932861,79.61000061035156,1992.4000244140625
2023-04-19 13:00:00+00:00,1.0963709354400635,0.007436824031174183,1.245004415512085,0.05527821555733681,1.1143054962158203,78.69000244140625,2002.9000244140625
2023-04-19 14:00:00+00:00,1.0960105657577515,0.007428316865116358,1.2448804378509521,0.05542192608118057,1.1129660606384277,79.68000030517578,2005.0
2023-04-19 15:00:00+00:00,1.095650315284729,0.007418892811983824,1.244075059890747,0.05542315915226936,1.113089919090271,79.27999877929688,2002.9000244140625
2023-04-19 16:00:00+00:00,1.0968520641326904,0.007426440715789795,1.2452369928359985,0.05541038140654564,1.1143426895141602,79.38999938964844,2008.4000244140625
2023-04-19 17:00:00+00:00,1.0958904027938843,0.007419498637318611,1.2442299127578735,0.05541025847196579,1.1140819787979126,79.7300033569336,2006.199951171875
2023-04-19 18:00:00+00:00,1.0955302715301514,0.007422526832669973,1.243904948234558,0.055379848927259445,1.1141316890716553,79.16999816894531,2008.5999755859375
2023-04-19 19:00:00+00:00,1.0957703590393066,0.0074186730198562145,1.2439358234405518,0.05543901026248932,1.1139578819274902,79.08999633789062,2006.9000244140625
2023-04-19 20:00:00+00:00,1.0961307287216187,0.007423739414662123,1.2436728477478027,0.05545388534665108,1.1143054962158203,78.95999908447266,2007.4000244140625
2023-04-19 21:00:00+00:00,1.0960105657577515,0.007429365534335375,1.2436728477478027,0.055435966700315475,1.1144545078277588,78.95999908447266,2007.4000244140625
2023-04-19 22:00:00+00:00,1.0957703590393066,0.007423408795148134,1.2432862520217896,0.05539580062031746,1.1143798828125,78.87000274658203,2006.300048828125
2023-04-19 23:00:00+00:00,1.0955302715301514,0.007423133123666048,1.2428690195083618,0.055393896996974945,1.1139578819274902,78.87999725341797,2005.4000244140625
2023-04-20 00:00:00+00:00,1.0960105657577515,0.0074164168909192085,1.2427608966827393,0.05538938567042351,1.1139578819274902,78.80000305175781,2007.199951171875
2023-04-20 01:00:00+00:00,1.0963709354400635,0.007417022250592709,1.243193507194519,0.05536791682243347,1.1148147583007812,78.80000305175781,2007.300048828125
2023-04-20 02:00:00+00:00,1.095650315284729,0.007418617606163025,1.2425447702407837,0.055348001420497894,1.1146656274795532,78.47000122070312,2003.5
2023-04-20 03:00:00+00:00,1.0962508916854858,0.0074217007495462894,1.2428690195083618,0.055343955755233765,1.1150012016296387,78.30999755859375,2004.300048828125
2023-04-20 04:00:00+00:00,1.0962508916854858,0.00741933286190033,1.2430081367492676,0.05534646660089493,1.1155734062194824,78.37999725341797,2004.0999755859375
2023-04-20 05:00:00+00:00,1.0964912176132202,0.007424456067383289,1.243719220161438,0.05534769222140312,1.115921974182129,78.20999908447266,2005.800048828125
